order,name,author,year,price,currency,category,img_paths,description
1,This is Going to Hurt,Adam Kay,2017,7.6,$,Medical,dataset/Medical/0000001.jpg,"A humorous yet deeply moving memoir of a junior doctor??s experience in the NHS. Adam Kay recounts his time working in obstetrics and gynecology with wit and poignancy, exposing the absurdities, emotional challenges, and ethical dilemmas faced by medical professionals. The book balances laughter and tears, offering an insightful look into the realities of healthcare while reflecting on the personal toll it takes on those who care for others. It??s a powerful commentary on the UK??s National Health Service and the sacrifices made by doctors."
2,"Thinking, Fast and Slow",Daniel Kahneman,2011,11.5,$,Medical,dataset/Medical/0000002.jpg,"Nobel laureate Daniel Kahneman delves into the two systems of thought: System 1 (fast, intuitive, emotional) and System 2 (slow, deliberate, logical). He explains how these systems shape our decisions, often leading to biases and errors in judgment. Drawing on decades of psychological research, Kahneman explores cognitive illusions and the ways in which human beings fail to think rationally. This book provides profound insights into how we make decisions and how we can improve our thinking to avoid common pitfalls."
3,When Breath Becomes Air,Paul Kalanithi,2016,9.05,$,Medical,dataset/Medical/0000003.jpg,"A poignant memoir by Paul Kalanithi, a neurosurgeon who was diagnosed with terminal cancer. This deeply personal account reflects on his journey from being a doctor who saved lives to a patient confronting his own mortality. Kalanithi explores themes of life, death, meaning, and purpose, highlighting the intersection of medicine and human experience. His reflections on the fragility of life, the medical profession, and the importance of personal values are touching and thought-provoking."
4,The Happiness Trap,Russ Harris,2007,8.34,$,Medical,dataset/Medical/0000004.jpg,"A practical guide to understanding and overcoming stress, anxiety, and negative emotions through Acceptance and Commitment Therapy (ACT). Russ Harris introduces readers to the concept of psychological flexibility, helping them break free from the ""happiness trap"" that arises from chasing unattainable ideals of happiness. By learning to accept thoughts and emotions without judgment, individuals can lead a more meaningful, fulfilled life. Harris provides actionable tools and exercises to promote emotional resilience and improve mental health."
5,Man's Search For Meaning,Viktor E. Frankl,1946,9.66,$,Medical,dataset/Medical/0000005.jpg,"Written by Holocaust survivor and psychiatrist Viktor Frankl, this book explores the search for meaning in life, particularly in the face of suffering. Frankl??s experiences in Nazi concentration camps led him to develop Logotherapy, a form of existential psychotherapy. He argues that finding purpose in life, even during the most difficult times, is key to survival and psychological well-being. Frankl's reflections on human suffering and the pursuit of meaning offer a powerful and enduring message of hope and resilience."
6,The Man Who Mistook His Wife for a Hat,Oliver Sacks,1985,5.92,$,Medical,dataset/Medical/0000006.jpg,"In this collection of case studies, neurologist Oliver Sacks delves into the complex world of neurological disorders. Each story highlights the unique experiences of patients who suffer from bizarre conditions, such as visual agnosia, where a man mistakes his wife for a hat. Sacks explores how the brain constructs reality and the profound ways in which neurological diseases alter perception, memory, and identity. The book combines scientific inquiry with human empathy, offering deep insights into the human mind."
7,The 8-week Blood Sugar Diet,Michael Mosley,2015,8.85,$,Medical,dataset/Medical/0000007.jpg,"This book introduces an evidence-based 8-week program designed to help people manage their blood sugar levels and lose weight. Based on Dr. Michael Mosley??s research and personal experience, the plan emphasizes intermittent fasting and a Mediterranean-style diet rich in whole foods and low in sugar. The diet aims to improve insulin sensitivity, reduce the risk of diabetes, and promote overall health. Mosley provides practical advice, recipes, and motivational tips to help readers make lasting lifestyle changes."
8,The Clever Guts Diet,Michael Mosley,2017,8.92,$,Medical,dataset/Medical/0000008.jpg,"In ""The Clever Guts Diet,"" Michael Mosley presents the science of the gut microbiome and its critical role in overall health. The book highlights how gut health affects digestion, immunity, mental health, and even weight management. Drawing on recent scientific discoveries, Mosley explains how specific foods can nurture a healthy gut and how making dietary changes can improve digestion and reduce inflammation. The book offers practical advice, meal plans, and recipes to support gut health and well-being."
9,12 Rules for Life,Jordan B. Peterson,2018,18.31,$,Medical,dataset/Medical/0000009.jpg,"Jordan Peterson??s ""12 Rules for Life"" combines practical advice, psychological insights, and philosophical musings to guide readers in leading a more meaningful life. Each rule provides a framework for living with purpose and discipline, from taking responsibility for one??s actions to confronting chaos and suffering. Drawing on a mix of mythology, psychology, and personal anecdotes, Peterson presents a compelling argument for the importance of structure, self-respect, and ethical behavior in navigating life's challenges."
10,Being Mortal,Atul Gawande,2014,9.03,$,Medical,dataset/Medical/0000010.jpg,"In ""Being Mortal,"" surgeon and writer Atul Gawande explores the complexities of aging and end-of-life care. Through case studies and personal stories, Gawande addresses the limitations of modern medicine in dealing with mortality, advocating for a shift toward more compassionate and patient-centered care. He discusses the importance of quality of life, autonomy, and dignity for the elderly and terminally ill. This book is both a critique of the healthcare system and a reflection on what it means to live??and die??well."
11,Gut,Giulia Enders,2014,10.49,$,Medical,dataset/Medical/0000011.jpg,"""Gut"" by Giulia Enders takes readers on an exploration of the digestive system, emphasizing the crucial role the gut plays in our overall health. Enders explains the science of digestion in an accessible and entertaining way, exploring the microbiome, gut-brain connection, and the impact of diet on gut health. The book delves into topics like bloating, food allergies, and the links between gut health and mental well-being. With a mix of humor and science, ""Gut"" offers practical advice on maintaining a healthy digestive system."
12,The Brain That Changes Itself,Norman Doidge,2007,11.03,$,Medical,dataset/Medical/0000012.jpg,"Norman Doidge??s groundbreaking book examines the phenomenon of neuroplasticity??the brain??s remarkable ability to change and reorganize itself. Through captivating case studies, Doidge shows how the brain can recover from injury, adapt to new experiences, and even form new neural pathways. The book challenges long-standing beliefs about the brain??s limitations and offers hope for those suffering from neurological conditions. It highlights the transformative potential of the brain and explores innovative therapies in neurology, psychology, and rehabilitation."
13,The Man Who Mistook His Wife for a Hat,Oliver Sacks,1988,5.92,$,Science-Geography,dataset/Science-Geography/0000005.jpg,"Oliver Sacks' classic work delves into the fascinating world of neurological disorders through a series of compelling case studies. Each chapter tells the story of a patient with a unique condition, from the titular man who mistakes his wife for a hat due to a rare visual disorder, to individuals suffering from amnesia, aphasia, and more. Sacks uses his keen insight as a neurologist to explore the mysteries of the human mind, blending science with empathy and illustrating how brain disorders can dramatically alter one??s perception of reality."
14,A Brief History Of Time,Stephen Hawking,2012,9.62,$,Science-Geography,dataset/Science-Geography/0000006.jpg,"Stephen Hawking??s seminal work on cosmology and theoretical physics explores the nature of the universe, the concept of time, and the origins of the cosmos. Written for a general audience, Hawking explains complex ideas like black holes, quantum mechanics, and the big bang theory in an accessible way. The book examines the fundamental laws of nature and the quest for a unified theory of physics, all while pondering the mysteries of existence. It??s a profound exploration of space, time, and the universe??s origins."
15,The Clever Guts Diet,Michael Mosley,2017,8.92,$,Science-Geography,dataset/Science-Geography/0000007.jpg,"In this book, Dr. Michael Mosley explores the importance of gut health in maintaining overall well-being. Based on the latest scientific research, Mosley explains how the gut microbiome??home to trillions of bacteria??plays a crucial role in digestion, immunity, mood regulation, and even weight control. He outlines a practical diet plan that encourages eating foods that promote a healthy gut flora, helping readers to improve digestion, reduce inflammation, and increase energy. This book emphasizes the connection between gut health and a wide range of physical and mental health conditions."
16,Being Mortal,Atul Gawande,2015,9.03,$,Science-Geography,dataset/Science-Geography/0000008.jpg,"In ""Being Mortal,"" Dr. Atul Gawande addresses the complex issues surrounding aging, mortality, and the limitations of modern medicine. Through poignant case studies, Gawande explores how medical professionals often focus too heavily on prolonging life at the cost of quality, and how this impacts patients and their families. He advocates for a more compassionate approach to end-of-life care, one that emphasizes autonomy, dignity, and the patient's values. It??s a deeply human book that challenges conventional thinking about death and encourages readers to consider what really matters in the final stages of life."
17,The Power of Habit,Charles Duhigg,2014,10.41,$,Science-Geography,dataset/Science-Geography/0000009.jpg,"Charles Duhigg explores the science behind habit formation and how habits shape our lives, from personal routines to organizational behavior. Drawing on research from psychology and neuroscience, Duhigg explains how habits work, how they can be changed, and how they influence success in various domains. He offers strategies for developing good habits, breaking bad ones, and creating positive change. The book emphasizes the power of habit in shaping our behavior and unlocking human potential."
18,Gut,Giulia Enders,1997,10.49,$,Science-Geography,dataset/Science-Geography/0000010.jpg,"""Gut"" by Giulia Enders explores the science behind the human digestive system and its crucial role in overall health. Enders explains how the gut is not only responsible for digestion but also impacts the immune system, mental health, and many other aspects of bodily function. She dives into the world of the microbiome??trillions of bacteria that live in the gut??demonstrating how a balanced gut can improve health, while an imbalanced one can lead to a variety of ailments. The book offers practical advice on how to maintain a healthy gut through diet and lifestyle changes."
19,The Brain That Changes Itself,Norman Doidge,2007,11.03,$,Science-Geography,dataset/Science-Geography/0000011.jpg,"In ""The Brain That Changes Itself,"" Dr. Norman Doidge explores the concept of neuroplasticity??the brain's ability to reorganize itself by forming new neural connections. Through fascinating case studies of individuals who have overcome brain injuries, learning disabilities, and even psychiatric disorders, Doidge illustrates how the brain is capable of remarkable recovery and growth. This groundbreaking book challenges the notion that the brain is fixed after a certain age and provides hope for anyone suffering from neurological conditions. It is a testament to the brain's extraordinary ability to adapt and heal."
20,Astrophysics for People in a Hurry,Neil Degrasse Tyson,1998,13.37,$,Science-Geography,dataset/Science-Geography/0000012.jpg,"This accessible and engaging introduction to astrophysics takes readers on a whirlwind tour of the universe. Neil deGrasse Tyson explains complex concepts like black holes, dark matter, and the nature of time, all in a concise and entertaining format. With clarity and humor, Tyson brings the wonders of space and cosmology to a broad audience, making difficult topics approachable for anyone curious about the cosmos and our place within it."
21,Prisoners of Geography,Tim Marshall,2012,10.86,$,Science-Geography,dataset/Science-Geography/0000013.jpg,"""Prisoners of Geography"" explores how geography shapes global politics, history, and economics. Tim Marshall argues that the physical features of nations??mountains, rivers, seas??play a pivotal role in determining the success or failure of civilizations. Through a geopolitical lens, Marshall examines how geography influences everything from military strategy to trade routes and natural resource distribution. The book sheds light on the importance of understanding geography in the context of modern international relations."
22,What If?,Randall Munroe,2017,10.62,$,Science-Geography,dataset/Science-Geography/0000014.jpg,"Randall Munroe??s ""What If?"" answers strange and humorous hypothetical questions using science, mathematics, and creative thinking. Munroe, the creator of the webcomic xkcd, uses his trademark wit and scientific insight to explore scenarios such as ""What would happen if you tried to hit a baseball pitched at 90% the speed of light?"" This book is a blend of curiosity, humor, and education, offering entertaining and thought-provoking answers to outlandish questions."
23,"Guns, Germs And Steel",Jared Diamond,2015,13.17,$,Science-Geography,dataset/Science-Geography/0000015.jpg,"Jared Diamond??s ""Guns, Germs, and Steel"" examines the factors that led to the unequal distribution of wealth and power throughout human history. Diamond argues that geography, environmental factors, and the availability of domesticated plants and animals played a crucial role in shaping the development of civilizations. The book challenges traditional narratives about race and intelligence, offering a scientific perspective on the roots of inequality and the forces that have driven the rise and fall of empires."
24,Yoga Anatomy,Leslie Kaminoff,2014,17.73,$,Science-Geography,dataset/Science-Geography/0000016.jpg,"""Yoga Anatomy"" is a comprehensive guide that connects anatomy with yoga practice. Leslie Kaminoff and Amy Matthews provide detailed illustrations and explanations of how the body moves during yoga postures. The book explores the muscles, bones, and joints involved in common yoga poses, offering insights into proper alignment and injury prevention. It??s an essential resource for both beginner and advanced practitioners, as well as teachers who want to deepen their understanding of the body??s mechanics during yoga practice."
25,Where Did I Come From?,Peter Mayle,1997,9.51,$,Science-Geography,dataset/Science-Geography/0000017.jpg,"A humorous and straightforward guide to explaining human reproduction to young children. Peter Mayle presents a light-hearted, age-appropriate narrative that covers topics such as how babies are made and where they come from. The book uses simple language and charming illustrations to make a potentially awkward conversation more comfortable and accessible for children. It??s a gentle introduction to the topic of sex education and growing up."
26,Lion,Saroo Brierley,2007,8.85,$,Science-Geography,dataset/Science-Geography/0000018.jpg,"Saroo Brierley??s memoir tells the incredible story of how he was separated from his family at a young age, lost in India, and later adopted by an Australian couple. After years of living in Australia, Saroo used Google Earth to trace his roots and find his biological family. The book explores themes of identity, belonging, and the power of technology in reconnecting people across continents. It was later adapted into an Oscar-nominated film."
27,A Brief History Of Time,Stephen Hawking,1973,9.12,$,Science-Geography,dataset/Science-Geography/0000019.jpg,"""A Brief History of Time"" by Stephen Hawking is a landmark book that explores fundamental questions about the universe, time, and space. Written for a general audience, Hawking breaks down complex scientific concepts such as the nature of black holes, the Big Bang theory, and the concept of time itself, making them accessible and engaging. He discusses the quest for a unified theory of physics, examining the interplay between quantum mechanics and general relativity. The book encourages readers to contemplate the mysteries of the cosmos and the nature of existence itself."
28,You Can Draw in 30 Days,Mark Kistler,2013,13.53,$,Art-Photography,dataset/Art-Photography/0000266.jpg,"Mark Kistler??s book offers a step-by-step guide to learning how to draw. Designed for beginners, it provides easy-to-follow instructions and exercises to develop drawing skills over the course of 30 days. Kistler emphasizes the importance of perspective, shapes, and depth, guiding readers through drawing techniques that are fun and engaging. The book??s approachable style encourages creativity and builds confidence, making it accessible to people of all ages interested in developing their artistic abilities."
29,Shit Happens!,James Alexander,2011,9.32,$,Art-Photography,dataset/Art-Photography/0000267.jpg,"A humorous and philosophical exploration of the unpredictability of life, ""Shit Happens!"" tackles the inevitability of difficulties, disappointments, and failures. James Rowland uses anecdotes and personal stories to reflect on how to embrace life??s messiness and find meaning even in chaotic moments. With wit and honesty, the book encourages readers to accept the imperfections of life and keep moving forward despite setbacks. It??s a comedic yet profound look at resilience and personal growth."
30,My First Piano Adventure For The Young Beginner - Writing Book A - Pre-Reading,Nancy Faber,2015,6.85,$,Art-Photography,dataset/Art-Photography/0000268.jpg,"This book is part of the ""My First Piano Adventure"" series, designed to introduce young children to music and piano in a fun, engaging way. Focused on pre-reading skills, it helps beginners develop coordination, rhythm, and basic music theory before they start reading notes. The book uses a colorful, interactive approach with playful illustrations and activities to make learning the piano enjoyable for young children. It??s a great starting point for young beginners to lay the foundation for piano playing."
31,Into The Woods,John Yorke,2006,9.8,$,Art-Photography,dataset/Art-Photography/0000269.jpg,"""Into the Woods"" is a musical by Stephen Sondheim that intertwines several classic fairy tales, such as ""Cinderella,"" ""Jack and the Beanstalk,"" ""Little Red Riding Hood,"" and ""Rapunzel."" The story explores themes of desire, consequence, and the complexities of life??s choices. The characters venture into the woods to fulfill their wishes, but as they confront the consequences of their actions, the fairy-tale world becomes much darker. With its witty lyrics and intricate score, the musical blends fantasy with reality, reflecting on human nature and the complexities of our desires."
32,Avatar: The Last Airbender# The Promise Part 3,Gene Luen Yang,1987,9.37,$,Art-Photography,dataset/Art-Photography/0000270.jpg,"This graphic novel is part of the ""Avatar: The Last Airbender"" series, continuing the story of Aang, Katara, Zuko, and the rest of Team Avatar. Set after the events of the television series, it deals with the aftermath of the Fire Nation??s defeat and the struggles of rebuilding the world. In this third part of ""The Promise,"" Aang faces the challenge of fulfilling his duty as the Avatar while Zuko tries to guide the Fire Nation toward peace. Themes of friendship, loyalty, and the difficulty of maintaining peace are explored."
33,Memos to Shitty People: A Delightful & Vulgar Adult Coloring Book,James Alexander,2012,8.63,$,Art-Photography,dataset/Art-Photography/0000271.jpg,"""Memos to Shitty People"" is an irreverent and humorous adult coloring book that offers a cathartic outlet for frustration. Nicole Hollander's witty and sarcastic illustrations are paired with memos addressing the annoying, rude, or just plain ""shitty"" people we all encounter in life. It's a playful way to express feelings of irritation, with an extra dose of humor. The book??s tone is cheeky and bold, making it a fun and lighthearted way to relax while engaging with funny, snarky content."
34,Create Dangerously,Albert Camus,2010,2.81,$,Art-Photography,dataset/Art-Photography/0000272.jpg,"""Create Dangerously"" is a collection of Camus' essays, where he reflects on the role of the artist and intellectual in times of crisis. Written in the aftermath of World War II, Camus examines the relationship between art, politics, and personal responsibility. He argues that true creativity arises in the face of suffering and political turmoil, calling for the artist to confront difficult truths and challenge societal norms. Camus explores the importance of creating art that is meaningful and reflective of human struggles, even if it involves risk."
35,Really Relaxing Colouring Book 2,Elizabeth James,2015,8.28,$,Art-Photography,dataset/Art-Photography/0000273.jpg,"This coloring book is designed to help reduce stress and promote relaxation. Featuring intricate, soothing designs, it provides a meditative and creative escape for individuals seeking peace through art. The patterns range from floral motifs to geometric designs, offering a variety of styles to suit different tastes. ""Really Relaxing Colouring Book 2"" encourages mindfulness and offers an enjoyable way to unwind, focus, and explore your creative side while engaging in a calming activity."
36,The Fox and the Star,Coralie Bickford-Smith,2015,16.12,$,Art-Photography,dataset/Art-Photography/0000274.jpg,"""The Fox and the Star"" is a beautifully illustrated, poetic tale about a fox who has lost his companion, a star, and must learn to navigate the world without it. The book is a meditation on love, loss, and the passage of time. Bickford-Smith's elegant artwork complements the narrative, creating a sense of melancholy yet wonder. It??s a moving, visual story that touches on themes of self-discovery and resilience in the face of grief, all presented in a stunningly designed hardcover format."
37,10-minute Watercolours,Hazel Soan,2015,5.49,$,Art-Photography,dataset/Art-Photography/0000275.jpg,"""10-minute Watercolours"" is a practical guide to learning how to paint with watercolors quickly and effectively. Hazel Soan provides step-by-step instructions for painting simple yet beautiful scenes, each taking about 10 minutes to complete. This book is ideal for beginners or anyone looking to improve their watercolor skills in a short amount of time. Soan??s approachable technique makes it possible to achieve satisfying results without feeling overwhelmed. With a focus on speed and simplicity, it??s a perfect way to explore watercolor painting in a relaxed, stress-free manner."
38,An Actor Prepares,Constantin Stanislavski,1936,13.39,$,Art-Photography,dataset/Art-Photography/0000276.jpg,"""An Actor Prepares"" is one of the most influential works on the art and craft of acting. Written by renowned Russian theatre practitioner Constantin Stanislavski, the book introduces the techniques that became the foundation of modern acting. It covers topics such as emotional memory, character development, and the use of physicality to express inner life. Stanislavski emphasizes the importance of truth and sincerity in performance, urging actors to fully embody their characters. This book is a must-read for anyone interested in theatre, acting, or the psychology behind performance."
39,Me and My Piano Part 1,Fanny Waterman,1984,7.75,$,Art-Photography,dataset/Art-Photography/0000277.jpg,"""Me and My Piano Part 1"" is a beginner??s piano book designed for young children or absolute beginners. It introduces basic piano skills through simple, easy-to-follow lessons and fun exercises. The book focuses on building hand coordination, understanding rhythm, and learning basic musical notation. Children are encouraged to play familiar tunes and develop their confidence at the piano. It??s a great introductory book that provides a structured approach to learning piano while keeping lessons playful and engaging."
40,Secrets for the Mad,dodie,2004,17.4,$,Art-Photography,dataset/Art-Photography/0000278.jpg,"""Secrets for the Mad"" is a candid, heartfelt memoir by YouTuber and musician Dodie Clark. In this book, Dodie opens up about her struggles with mental health, identity, and growing up. She offers a raw, honest look at her personal experiences with anxiety, depression, and self-doubt, blending poetry, diary entries, and reflections. Through her storytelling, Dodie encourages others to embrace their imperfections and find strength in vulnerability. The book is both a therapeutic exploration and a message of hope for those dealing with similar challenges."
41,Bohemian Rhapsody,Lesley-Ann Jones,2018,9.47,$,Art-Photography,dataset/Art-Photography/0000279.jpg,"""Bohemian Rhapsody"" is the official book about the iconic song by Queen, written by Freddie Mercury. The book delves into the creation of the song, the music??s legacy, and its cultural impact. It features interviews with the band members, behind-the-scenes insights into the making of the song, and reflections on its significance in Queen??s history. The song, known for its eclectic style and genre-defying structure, is examined in the context of Queen's overall musical journey. It??s a must-read for fans of Queen and music history enthusiasts."
42,Into Thin Air,Jon Krakauer,1997,8.49,$,Biography,dataset/Biography/0000047.jpg,"""Into Thin Air"" is Jon Krakauer??s gripping account of the 1996 Mount Everest disaster, when eight climbers lost their lives in a severe storm. Krakauer, a journalist and mountaineer, was part of the ill-fated expedition and provides a firsthand account of the harrowing events. The book explores the dangers of high-altitude climbing, the ethical dilemmas faced by those on the mountain, and the limits of human endurance. Krakauer also delves into the motivations behind why people risk their lives to conquer the world's highest peak."
43,The Trauma Cleaner,Sarah Krasnostein,2017,20.2,$,Biography,dataset/Biography/0000048.jpg,"""The Trauma Cleaner"" is a non-fiction narrative about Sandra Pankhurst, a trauma cleaner who works with people affected by hoarding, crime scenes, and other forms of trauma. Sarah Krasnostein??s book examines Pankhurst??s work, her personal life, and the psychology behind cleaning up after emotional and physical disasters. The story is not just about cleaning but also about understanding human suffering, compassion, and resilience. Pankhurst??s own history of abuse, gender identity, and survival adds an emotional depth to the narrative."
44,One Up On Wall Street,Peter Lynch,1989,10.95,$,Biography,dataset/Biography/0000049.jpg,"In this book, legendary investor Peter Lynch offers his investment philosophy and strategies that helped him achieve success at Fidelity??s Magellan Fund. He discusses how ordinary investors can beat the professionals by leveraging their knowledge of industries and companies they understand. Lynch emphasizes the importance of researching companies, looking for growth opportunities, and recognizing trends early. The book provides valuable insights into how to spot a promising stock and build a solid investment portfolio."
45,In Cold Blood,Truman Capote,1966,9.11,$,Biography,dataset/Biography/0000050.jpg,"""In Cold Blood"" is Truman Capote??s pioneering work of true crime literature, telling the story of the brutal 1959 murders of the Clutter family in Kansas. Capote??s detailed investigation into the crime, the lives of the victims, and the eventual capture and execution of the murderers, Richard Hickock and Perry Smith, is written with the narrative style of a novel. The book explores the psychological motivations behind the crime and offers a chilling portrayal of human nature, guilt, and justice."
46,Red Notice,Bill Browder,2015,10.76,$,Biography,dataset/Biography/0000051.jpg,"""Red Notice"" is the gripping memoir of Bill Browder, a financier who became one of the largest foreign investors in Russia before falling foul of the Kremlin. The book chronicles Browder??s rise in Russia, his battle against corruption, and the tragic story of his lawyer, Sergei Magnitsky, who was tortured and killed by the Russian government for exposing a massive fraud. Browder details his fight for justice, leading to the Magnitsky Act,"
47,My Booky Wook,Russell Brand,2007,9.34,$,Biography,dataset/Biography/0000052.jpg,"In his memoir, My Booky Wook, comedian and actor Russell Brand shares his chaotic and candid life story. From his tumultuous childhood to his rise in the entertainment industry, Brand opens up about his battles with addiction, his relationships, and his struggles with fame. Written with his signature wit, humor, and sharp self-awareness, Brand offers a mixture of hilarious anecdotes and heartfelt reflections, all while grappling with deep personal issues. The book is both an entertaining and sobering account of his journey to self-realization."
48,How to Change Your Mind,Michael Pollan,2018,10.28,$,Biography,dataset/Biography/0000053.jpg,"Michael Pollan explores the world of psychedelics in this book, delving into the history, science, and therapeutic potential of substances like LSD, psilocybin, and ayahuasca. He investigates how these substances can alter consciousness and explores their potential to treat mental health conditions such as depression, anxiety, and PTSD. Through a mix of scientific research and personal experience, Pollan uncovers the transformative power of psychedelics and challenges societal norms surrounding their use. This thought-provoking book questions our understanding of the mind and reality itself."
49,Letters from a Stoic,Seneca,2006,8.7,$,Biography,dataset/Biography/0000054.jpg,"""Letters from a Stoic"" is a collection of philosophical letters written by the Roman Stoic philosopher Seneca to his friend Lucilius. In these letters, Seneca addresses various topics such as virtue, wisdom, suffering, and the nature of happiness. His writings offer practical advice on how to live a good life, focus on what is within our control, and cultivate inner peace. The letters are timeless reflections on Stoic principles, encouraging readers to face life??s challenges with calmness, resilience, and reason."
