order,name,author,year,price,currency,category,img_paths,description
50,Moab Is My Washpot,Stephen Fry,1997,5.99,$,Biography,dataset/Biography/0000055.jpg,"In this memoir, Stephen Fry recounts his early life, from his difficult childhood in a boarding school to his years as a university student. Fry reflects on his struggles with identity, self-worth, and his battles with mental health. Written with his characteristic humor, wit, and vulnerability, the book is a candid and often poignant exploration of growing up, coming to terms with sexuality, and finding one's place in the world. Fry's storytelling is both humorous and deeply reflective, making it an engaging read about overcoming personal challenges."
51,The Gulag Archipelago,Aleksandr Solzhenitsyn,1973,16.03,$,Biography,dataset/Biography/0000056.jpg,"""The Gulag Archipelago"" is a powerful and harrowing account of the Soviet Union??s forced labor camp system, written by Aleksandr Solzhenitsyn. Based on his own experiences and the testimonies of other prisoners, the book exposes the brutal realities of life in the Gulag, the systematic repression, and the dehumanizing effects of totalitarianism. The work is a monumental exploration of the moral and social implications of political oppression and the power of the human spirit in the face of unimaginable suffering. It is a chilling reminder of the costs of tyranny."
52,The Shepherd's Life,James Rebanks,2015,9.73,$,Biography,dataset/Biography/0000057.jpg,"""The Shepherd's Life"" is a beautifully written memoir about James Rebanks?? life as a traditional shepherd in the Lake District of England. Through his personal story, Rebanks explores the rhythms of rural life, the history of farming, and the deep connection between people and the land. The book offers a rare insight into the complexities of modern farming, blending nature, tradition, and contemporary challenges. It is a profound reflection on how a way of life rooted in the land can offer wisdom and purpose in an increasingly disconnected world."
53,The Psychopath Test,Jon Ronson,2011,8.23,$,Biography,dataset/Biography/0000058.jpg,"In The Psychopath Test, Jon Ronson explores the science of psychopathy and the ways in which mental health professionals diagnose and treat psychopathy. Ronson delves into the concept of the ""psychopath"" and how it??s been applied to both individuals in psychiatric hospitals and those in positions of power, such as corporate leaders. The book is both a deep dive into the psychology of psychopathy and a humorous, sometimes unsettling exploration of society's obsession with labeling and diagnosing mental illness."
54,Autobiography,Morrissey,1977,10.28,$,Biography,dataset/Biography/0000059.jpg,"Agatha Christie??s autobiography provides a candid and personal look into the life of the world??s best-selling author. Christie reflects on her childhood, her early career as a writer, her famous marriage to archaeologist Max Mallowan, and the inspiration behind her most beloved characters, including Hercule Poirot and Miss Marple. The autobiography offers a glimpse into the mind of one of the most influential figures in the history of detective fiction, providing insight into her creative process, her personal life, and her impact on literature."
55,The Bell Jar,Sylvia Plath,1963,8.56,$,Biography,dataset/Biography/0000060.jpg,"""The Bell Jar"" is Sylvia Plath??s semi-autobiographical novel about Esther Greenwood, a young woman who struggles with mental illness and the pressures of societal expectations. The novel follows Esther's descent into depression, her experiences in psychiatric institutions, and her search for meaning and identity. Plath??s portrayal of mental illness is raw, poignant, and powerful, capturing the isolation and confusion that comes with depression. The novel is considered a classic of modern American literature, particularly for its exploration of mental health, identity, and the role of women in society."
56,Autobiography of a Yogi,Paramahansa Yogananda,1946,9.6,$,Biography,dataset/Biography/0000061.jpg,"""Autobiography of a Yogi"" is the spiritual memoir of Paramahansa Yogananda, one of the most influential figures in bringing yoga and meditation to the West. The book tells the story of his early life in India, his search for spiritual truth, and his experiences with various spiritual teachers. Yogananda shares profound insights into the nature of the self, the power of meditation, and the importance of seeking higher consciousness. The memoir also explores his meeting with the great yogis and spiritual leaders of India. It is a powerful spiritual and philosophical text."
57,Eichmann in Jerusalem,Hannah Arendt,1963,11.95,$,Business-Finance-Law,dataset/Business-Finance-Law/0000093.jpg,"Eichmann in Jerusalem is Hannah Arendt??s account of the trial of Adolf Eichmann, a Nazi official who played a key role in organizing the Holocaust. Arendt reflects on the nature of evil, the banality of evil, and the role of ordinary individuals in perpetrating horrific crimes. The book explores Eichmann??s defense that he was simply ""following orders"" and examines the broader implications of individual responsibility in times of totalitarianism. Arendt's work challenges readers to confront the moral questions surrounding human complicity in evil and the dangers of bureaucratic power."
58,Secrets of the Millionaire Mind,T Harv Eker,2005,6.89,$,Business-Finance-Law,dataset/Business-Finance-Law/0000094.jpg,"""Secrets of the Millionaire Mind"" explores the mindset and attitudes that lead to financial success. T. Harv Eker argues that your thoughts and beliefs about money play a key role in determining your financial outcomes. He identifies the ""wealth files,"" mental patterns and habits that wealthy individuals use to build and preserve their wealth. The book combines personal stories, financial advice, and motivational techniques, encouraging readers to shift their mindset to one of abundance and take actionable steps toward financial freedom."
59,The Glass Castle,Jeannette Walls,2009,7.68,$,Business-Finance-Law,dataset/Business-Finance-Law/0000095.jpg,"The Glass Castle is a memoir by Jeannette Walls that recounts her unconventional and often difficult childhood. Growing up in poverty with parents who were dreamers and non-conformists, Walls faced constant instability and hardship. Despite the challenges, she eventually escapes her tumultuous family life to become a successful journalist. The book is a poignant and inspiring story about resilience, family, and the pursuit of a better life. Walls captures the complexities of love, loyalty, and survival with both humor and heartbreak."
60,The Market Gardener,Jean-Martin Fortier,2014,18.18,$,Business-Finance-Law,dataset/Business-Finance-Law/0000096.jpg,"The Market Gardener is a practical guide to small-scale farming, offering advice on how to run a profitable market garden. Jean-Martin Fortier shares his experiences and techniques for growing vegetables on a small plot of land, using organic and sustainable methods. The book covers topics such as crop selection, soil health, marketing, and managing farm operations efficiently. It??s an invaluable resource for anyone interested in starting or improving a small-scale farming operation, with practical tips on creating a successful and sustainable business."
61,Think and Grow Rich,Napoleon Hill,1937,6.76,$,Business-Finance-Law,dataset/Business-Finance-Law/0000097.jpg,"Think and Grow Rich is a self-help classic that outlines the principles for achieving financial success and personal fulfillment. Napoleon Hill draws on the lives of successful individuals like Andrew Carnegie, Thomas Edison, and Henry Ford to illustrate key strategies for wealth-building, including the importance of desire, faith, persistence, and specialized knowledge. Hill??s philosophy emphasizes the power of positive thinking, visualization, and goal-setting in achieving success. The book has been a cornerstone in the self-help genre and remains a popular guide for personal development and financial achievement"
62,This is Marketing,Seth Godin,2018,14.65,$,Business-Finance-Law,dataset/Business-Finance-Law/0000098.jpg,"This is Marketing by Seth Godin offers a new approach to marketing that emphasizes building trust, creating value, and focusing on meaningful connections rather than traditional advertising tactics. Godin argues that successful marketing is about finding and serving a specific audience with authenticity and empathy. He discusses the importance of positioning, storytelling, and creating a tribe of like-minded people who resonate with your product or service. The book offers a fresh perspective on marketing in the digital age, providing practical insights for businesses and entrepreneurs."
63,The Pyramid Principle,Barbara Minto,1987,30.32,$,Business-Finance-Law,dataset/Business-Finance-Law/0000099.jpg,"The Pyramid Principle is a guide to clear and effective business writing and communication. Barbara Minto outlines the pyramid structure, a method of organizing information that helps readers and listeners quickly understand complex ideas. The principle involves starting with a central idea or thesis and supporting it with a logical structure of related arguments. Minto??s approach is widely used in consulting, business strategy, and management, making the book an essential read for professionals who need to communicate persuasively"
64,The Essays of Warren Buffett,Lawrence A. Cunningham,1997,14.79,$,Business-Finance-Law,dataset/Business-Finance-Law/0000100.jpg,"This collection compiles the most insightful and impactful letters written by Warren Buffett, the chairman of Berkshire Hathaway, to the company??s shareholders. In these letters, Buffett provides invaluable insights on investing, corporate governance, leadership, and economic principles. His essays emphasize the importance of long-term thinking, ethical business practices, and the role of managers in fostering value. This book is essential reading for anyone interested in investment philosophy, corporate strategy, and personal financial wisdom."
65,The Black Swan: Second Edition,Nassim Nicholas Taleb,2010,15.01,$,Business-Finance-Law,dataset/Business-Finance-Law/0000101.jpg,"In this second edition of The Black Swan, Nassim Nicholas Taleb explores the concept of rare, high-impact events??Black Swans??that are unpredictable and have a profound impact on the world. Taleb argues that traditional risk management strategies fail to account for these events and stresses the importance of uncertainty in decision-making. The book discusses the psychology of risk, the limits of knowledge, and how individuals and institutions can better cope with the unknown. It's a critique of conventional wisdom and an exploration of how to thrive in an unpredictable world."
66,Value Proposition Design,Alexander Osterwalder,2014,23.37,$,Business-Finance-Law,dataset/Business-Finance-Law/0000102.jpg,"Value Proposition Design provides a practical guide for designing compelling products and services that customers truly want. The book focuses on the importance of understanding customer needs and aligning them with your business offering. It introduces the ""Value Proposition Canvas,"" a tool for mapping out customer profiles and value propositions. This book is ideal for entrepreneurs, product designers, and business leaders looking to build and refine their product offerings in a customer-centered way."
67,The Millionaire Next Door,Thomas J. Stanley,1996,11.12,$,Business-Finance-Law,dataset/Business-Finance-Law/0000103.jpg,"The Millionaire Next Door examines the habits and behaviors of wealthy individuals, offering insights into how they accumulate wealth. Stanley and Danko highlight the importance of living below your means, avoiding debt, and investing wisely. The book identifies common traits among millionaires, such as frugality, discipline, and a focus on long-term financial goals. It challenges the stereotype of the flashy millionaire and emphasizes that true wealth is often quietly built through smart financial choices and careful planning."
68,Sprint,Jake Knapp,2016,18.42,$,Business-Finance-Law,dataset/Business-Finance-Law/0000104.jpg,"Sprint offers a practical framework for solving problems and testing ideas rapidly. Developed at Google Ventures, the book outlines a five-day process that helps teams tackle big challenges and prototype solutions quickly. It combines principles from design thinking, agile methodology, and lean startup techniques, allowing teams to focus on the most important questions and test solutions without wasting time or resources. This book is perfect for entrepreneurs, product managers, and anyone involved in innovation or problem-solving."
69,Half The Sky,Nicholas D. Kristof,2009,11.78,$,Business-Finance-Law,dataset/Business-Finance-Law/0000105.jpg,"Half the Sky sheds light on the oppression faced by women around the world, focusing on issues such as sex trafficking, gender-based violence, and maternal mortality. Kristof and WuDunn tell powerful stories of women who have overcome adversity and found ways to change their lives and communities. The book also calls for social and political action to address these inequalities and provides practical advice for how individuals can help. It is both a wake-up call and a call to action for gender equality and women??s empowerment."
70,A Storm of Swords: Part 2 Blood and Gold,George R. R. Martin,2000,9.24,$,Childrens-Books,dataset/Childrens-Books/0000185.jpg,"This is the second part of the third book in the A Song of Ice and Fire series. The novel continues the epic saga of political intrigue, war, and power struggles in the Seven Kingdoms. With key characters facing betrayal, murder, and shifting alliances, Blood and Gold explores the consequences of ambition and the complexity of loyalty. The series is known for its unpredictable twists, morally ambiguous characters, and intricate plot lines. The second part of A Storm of Swords is a pivotal point in the series, packed with action and drama."
71,Wonky Donkey,Craig Smith,2009,15.08,$,Childrens-Books,dataset/Childrens-Books/0000186.jpg,"Wonky Donkey is a humorous and entertaining children??s book that follows the adventures of a donkey with a series of quirks. The book uses simple, rhythmic language and fun illustrations to tell the story of a lovable, imperfect donkey who is ""wonky"" in more ways than one. Its playful narrative and catchy rhymes make it a favorite for young readers, and its repetitive structure encourages participation and engagement. A perfect read-aloud book for children to enjoy with a healthy dose of laughter."
72,Diary of a Wimpy Kid: Do-It-Yourself Book,Jeff Kinney,2008,5.53,$,Childrens-Books,dataset/Childrens-Books/0000187.jpg,"This interactive companion to the Diary of a Wimpy Kid series allows readers to create their own stories and drawings. Designed for kids who enjoy Greg Heffley??s humorous adventures, the book features a variety of prompts, activities, and questions that encourage creative writing and drawing. It??s a fun way for kids to become part of the ""Wimpy Kid"" world, with plenty of space to record their thoughts, drawings, and experiences. This DIY book brings the world of Greg Heffley to life in a personal and creative way."
73,What's Happening To Me?,Susan Meredith,1998,6.64,$,Childrens-Books,dataset/Childrens-Books/0000188.jpg,"What's Happening to Me? is a guide aimed at helping pre-adolescents navigate the emotional and physical changes that come with puberty. Written in a light, straightforward style, the book explains the biological and emotional aspects of growing up in an age-appropriate way. With humor and sensitivity, it helps children understand the changes in their bodies and offers advice on how to deal with new feelings and challenges. It??s an excellent resource for young readers and their parents to discuss the often awkward topic of puberty."
74,Millie Marotta's Animal Kingdom,Millie Marotta,2014,11.6,$,Childrens-Books,dataset/Childrens-Books/0000189.jpg,"Millie Marotta's Animal Kingdom is a beautifully illustrated adult coloring book that features intricate designs of animals from around the world. Millie Marotta??s detailed illustrations invite readers to explore their creativity while coloring in stunning depictions of wildlife. The book includes a variety of animal species, from the majestic to the bizarre, allowing for a relaxing and meditative creative experience. Ideal for stress relief, this coloring book provides an artistic outlet while promoting mindfulness and focus."
75,The Story of Ferdinand,Munro Leaf,1936,5.04,$,Childrens-Books,dataset/Childrens-Books/0000190.jpg,"The Story of Ferdinand is a classic children??s book about a gentle bull who would rather sit and smell the flowers than fight in bullfights. Set in Spain, the story follows Ferdinand??s journey of being mistaken for an aggressive bull and taken to a bullfight, only to refuse to fight when the time comes. The book is a heartwarming tale of individuality, peace, and staying true to oneself. Its timeless message encourages readers to embrace kindness and non-violence, making it a favorite for young readers and parents alike."
76,The Boy in the Dress,David Walliams,2008,7.4,$,Childrens-Books,dataset/Childrens-Books/0000191.jpg,"The Boy in the Dress is a heartwarming and humorous story by David Walliams about a 12-year-old boy named Dennis who loves fashion and dreams of wearing a dress. Set in a small town, the book follows Dennis?? journey as he challenges gender expectations and confronts the bullying and judgment that comes with being different. The book explores themes of identity, acceptance, and friendship, and delivers a message of staying true to yourself despite societal pressures. Walliams?? wit and humor make it an engaging read for children and adults alike."
77,Stick Man,Julia Donaldson,2008,6.63,$,Childrens-Books,dataset/Childrens-Books/0000192.jpg,"Stick Man is a beloved children??s book by Julia Donaldson, illustrated by Axel Scheffler. The story follows Stick Man, who lives happily with his family in a tree, until one day he is swept away on a series of adventures. As he tries to get back home, he faces various challenges, from being mistaken for firewood to getting caught by a dog. The book??s rhythmic text, humorous storyline, and heartwarming ending make it a perfect story for young readers. It also imparts valuable lessons about perseverance and the importance of family."
78,Dune,Frank Herbert,1965,10.03,$,Childrens-Books,dataset/Childrens-Books/0000193.jpg,"Dune is a science fiction epic set on the desert planet of Arrakis, where noble families vie for control of the most valuable resource in the galaxy??spice. The story follows Paul Atreides, whose family is thrust into a deadly political struggle when they take control of Arrakis. As Paul learns more about his heritage and the complex ecology of the planet, he uncovers a path that leads to power and destiny. Dune explores themes of politics, religion, ecology, and human nature, making it one of the most influential works in the genre."
79,Aliens Love Underpants!,Claire Freedman,2007,7.52,$,Childrens-Books,dataset/Childrens-Books/0000194.jpg,"Aliens Love Underpants! is a quirky, fun, and humorous picture book for young children. It tells the story of mischievous aliens who come to Earth to steal underwear in various shapes and sizes. The book features playful rhymes, colorful illustrations, and a funny plot that will delight children and parents alike. It's a great bedtime story that sparks imagination and laughter, making it an engaging read for kids who love silly and whimsical tales."
80,Outlander,Diana Gabaldon,1991,11.27,$,Childrens-Books,dataset/Childrens-Books/0000195.jpg,"Outlander is a historical fiction novel that blends romance, time travel, and adventure. The story follows Claire Randall, a World War II nurse who is mysteriously transported back in time to 18th-century Scotland. There, she becomes embroiled in political intrigue, romance, and a clash of cultures. The novel weaves together historical events, vivid characters, and an epic love story, making it a captivating read for fans"
81,Twilight,Stephenie Meyer,2005,8.99,$,Childrens-Books,dataset/Childrens-Books/0000196.jpg,"Twilight is the first book in a young adult vampire romance series. The novel follows the story of Bella Swan, a teenager who moves to the small town of Forks and becomes romantically involved with Edward Cullen, a mysterious student who turns out to be a vampire. The book explores themes of love, danger, and immortality as Bella navigates the complexities of her relationship with Edward. The Twilight saga became a worldwide phenomenon, leading to sequels, films, and a dedicated fan base."
82,The Paper Bag Princess,Robert Munsch,1980,2.88,$,Childrens-Books,dataset/Childrens-Books/0000197.jpg,"The Paper Bag Princess is a beloved children's book that turns the traditional fairy tale on its head. Princess Elizabeth is set to marry Prince Ronald when a dragon attacks and destroys her castle, taking Ronald captive. Determined to rescue him, she dons a paper bag as clothing and outwits the dragon using her wit and resourcefulness. This story subverts typical princess tropes, focusing instead on themes of empowerment, independence, and the value of inner strength over superficial appearances."
83,Monkey Puzzle,Julia Donaldson,2000,6.52,$,Childrens-Books,dataset/Childrens-Books/0000198.jpg,"Monkey Puzzle is a charming children??s picture book written by Julia Donaldson, illustrated by Axel Scheffler. The story follows a young monkey who has lost his mother and seeks the help of a butterfly to find her. The butterfly, however, keeps making mistakes in identifying the monkey??s mother, leading to humorous and engaging exchanges. The book is a delightful tale of friendship, perseverance, and the search for family, all told with a fun rhyme and rhythm that children love."
84,Blockchain Revolution,Don Tapscott,2016,11.26,$,Computing,dataset/Computing/0000118.jpg,"Blockchain Revolution explores the transformative potential of blockchain technology. Don and Alex Tapscott delve into the ways blockchain can revolutionize industries beyond cryptocurrencies, including finance, healthcare, supply chains, and governance. The book offers a comprehensive look at the principles behind blockchain, its potential applications, and the broader implications for businesses, governments, and society as a whole. It??s an essential read for anyone interested in understanding the disruptive power of blockchain."
85,Alan Turing: The Enigma,Andrew Hodges,1983,13.91,$,Computing,dataset/Computing/0000119.jpg,"The Enigma is the definitive biography of Alan Turing, one of the most important figures in the development of modern computing and artificial intelligence. Andrew Hodges traces Turing's life, from his groundbreaking work during World War II in cracking the German Enigma code, to his tragic postwar persecution for his homosexuality. The book explores Turing??s genius, his personal struggles, and his lasting impact on science and technology. It is a fascinating and deeply human portrait of a pioneering mind."
86,Effective C++,Scott Meyers,1992,32.43,$,Computing,dataset/Computing/0000120.jpg,"Effective C++ is a must-read for anyone looking to master the C++ programming language. In this book, Scott Meyers offers 55 essential guidelines to write better, more efficient, and more maintainable C++ code. The book covers a wide range of topics, including object-oriented design, memory management, templates, and optimization techniques. It??s packed with practical advice and best practices that will benefit both beginners and seasoned programmers seeking to improve their C++ skills."
87,Ten Things Every Child with Autism Wishes You Knew,Ellen Notbohm,2005,18.34,$,Computing,dataset/Computing/0000121.jpg,"Ten Things Every Child with Autism Wishes You Knew provides insights into the experiences of children with autism, offering guidance to parents, teachers, and caregivers. Ellen Notbohm breaks down common misunderstandings and presents practical tips for better supporting children on the autism spectrum. The book emphasizes empathy, communication, and understanding, helping adults foster stronger, more positive relationships with children who have autism."
88,Peopleware,Tom DeMarco,1987,32.75,$,Computing,dataset/Computing/0000122.jpg,"Peopleware is a seminal book on software development and project management, focusing on the human side of teamwork and productivity. DeMarco and Lister discuss how to create an environment that fosters creativity and collaboration, with an emphasis on managing people effectively rather than just focusing on processes and technology. The book provides valuable lessons on team dynamics, managing distractions, and creating a culture of trust and autonomy. It??s a must-read for software developers, managers, and anyone working in knowledge-based industries."
89,The Web Application Hacker's Handbook,Dafydd Stuttard,2007,33.77,$,Computing,dataset/Computing/0000123.jpg,"The Web Application Hacker's Handbook is an essential guide for anyone interested in web security. The book provides an in-depth exploration of common vulnerabilities in web applications and how attackers exploit them. It covers a wide range of topics, including SQL injection, cross-site scripting, session management, and security testing techniques. Written by two leading experts in the field, the book is a comprehensive resource for penetration testers, security professionals, and anyone seeking to understand how to secure web applications."
90,Minecraft Survival Sticker Book,Mojang AB,2015,8.44,$,Computing,dataset/Computing/0000124.jpg,"The Minecraft Survival Sticker Book is an interactive activity book that lets fans of Minecraft create their own adventures. The book includes stickers of characters, items, and environments from the game, allowing kids to place them in different settings and build their own survival world. It??s a fun and engaging way for young Minecraft fans to express their creativity and explore the game's world outside the screen."
91,Python Data Science Handbook,Jake Vanderplas,2016,34.69,$,Computing,dataset/Computing/0000125.jpg,"The Python Data Science Handbook is a comprehensive guide for data scientists and anyone interested in learning how to use Python for data analysis. Written by Jake VanderPlas, the book covers a variety of important libraries, including NumPy, Pandas, Matplotlib, Scikit-Learn, and others, offering in-depth explanations and practical examples. It??s an essential resource for anyone who wants to master the tools of modern data science and machine learning using Python."
92,Site Reliability Engineering,Betsy Beyer,2016,38.72,$,Computing,dataset/Computing/0000126.jpg,"Site Reliability Engineering explores how Google manages large-scale, highly reliable systems through its SRE (Site Reliability Engineering) approach. The book provides insights into the practices, principles, and tools that enable Google??s infrastructure to operate smoothly and efficiently. It covers topics such as monitoring, incident response, automation, and the balance between development and operations. This book is ideal for software engineers, DevOps professionals, and anyone interested in improving system reliability and scalability."
93,Novacene,James Lovelock,2019,14.43,$,Computing,dataset/Computing/0000127.jpg,"In Novacene, scientist and inventor James Lovelock explores the future of humanity in an age of hyperintelligent machines. Building on his Gaia theory, which posits that Earth functions as a self-regulating system, Lovelock predicts that the next phase of evolution will involve the development of AI-driven systems that surpass human intelligence. The book considers the ethical, environmental, and societal implications of this future and the potential for symbiosis between humans and machines."
94,Test Driven Development,Kent Beck,2002,29.37,$,Computing,dataset/Computing/0000128.jpg,"Test Driven Development: By Example is a classic book on the practice of test-driven development (TDD), where developers write tests before writing the code they are supposed to test. Kent Beck provides a step-by-step guide to adopting TDD and demonstrates how it can lead to cleaner, more reliable code. The book covers the fundamentals of TDD, its benefits, and how to apply it to real-world programming challenges. It is a must-read for software developers looking to improve the quality of their code and workflow."
95,The Death of Expertise,Tom Nichols,2017,15.12,$,Computing,dataset/Computing/0000129.jpg,"The Death of Expertise explores the rise of anti-intellectualism and the decline of trust in experts. Tom Nichols argues that modern society??s obsession with self-reliance and the democratization of knowledge through the internet has led to a distrust of experts in various fields, from science to politics. The book delves into the consequences of this shift, including the spread of misinformation and the erosion of informed decision-making. It??s a timely exploration of the challenges facing expertise in the 21st century."
96,Computer Coding Games for Kids,Carol Vorderman,2017,14.4,$,Computing,dataset/Computing/0000130.jpg,"Computer Coding Games for Kids is an interactive guide that introduces young readers to coding through fun and engaging games. The book uses a visual programming language, making it easy for beginners to understand the basics of coding. It covers key concepts such as loops, variables, and conditionals, while also fostering creativity by allowing kids to design their own games and interactive projects. This is a great resource for children who want to learn coding in a hands-on and enjoyable way."
97,The Last Of Us: American Dreams,Faith Erin Hicks,2013,14.03,$,Computing,dataset/Computing/0000131.jpg,"The Last of Us: American Dreams is a graphic novel set in the world of The Last of Us, the critically acclaimed video game. The novel focuses on Ellie, a key character from the game, and her early life before meeting Joel. It explores her relationships, survival skills, and experiences in a post-apocalyptic world. The book serves as both a prequel to the game and a deeper look into Ellie??s character, offering fans a chance to further immerse themselves in the narrative of this emotionally powerful universe."
98,The Internet of Money,Andreas M Antonopoulos,2014,14.39,$,Computing,dataset/Computing/0000132.jpg,"The Internet of Money is a collection of talks and essays by Andreas Antonopoulos that explain the significance of Bitcoin and blockchain technology. Antonopoulos provides a clear and accessible explanation of how cryptocurrencies work and their potential to revolutionize finance, governance, and society. The book explores the technical, philosophical, and economic aspects of cryptocurrencies, offering a vision of a decentralized financial system that challenges traditional banking structures."
99,Drawn to Life: 20 Golden Years of Disney Master Classes,Walt Stanchfield,2005,31.95,$,Computing,dataset/Computing/0000133.jpg,"Drawn to Life is a collection of master classes by Walt Stanchfield, a legendary Disney animator who mentored a generation of animators. The book contains Stanchfield??s lessons on drawing, storytelling, and animation, offering valuable insights into the art of character creation and animation design. It??s a must-have for aspiring animators and artists, as it provides timeless wisdom from one of the industry??s greatest minds."
100,Innovators,Walter Isaacson,2013,11.54,$,Computing,dataset/Computing/0000134.jpg,"Innovators is a historical exploration of the people who created the computer and the internet. Walter Isaacson traces the history of these technological revolutions through the stories of the key figures involved, from Ada Lovelace and Alan Turing to Steve Jobs and Mark Zuckerberg. The book examines the collaborative nature of innovation and how different ideas and individuals came together to shape the digital age. It??s an engaging and informative look at the pioneers who made the modern world possible."
